asin,product_url,name,price,num_ratings,rating,criteria_match
1570615543,https://www.amazon.com/dp/1570615543,N/A,17.,5,4.5 out of 5 stars,No
1542317592,https://www.amazon.com/dp/1542317592,N/A,15.,1,5.0 out of 5 stars,No
1570611653,https://www.amazon.com/dp/1570611653,N/A,N/A,12,4.8 out of 5 stars,No
B074W4CPVV,https://www.amazon.com/dp/B074W4CPVV,"FARLAND Sleeping Bags 20℉ for Adults Teens Kids with Compression Sack Portable and Lightweight for 3-4 Season Camping, Hiking,Waterproof, Backpacking and Outdoors",39.,"4,549",4.4 out of 5 stars,No
B075HGJ54K,https://www.amazon.com/dp/B075HGJ54K,0 Degree Winter Sleeping Bags for Adults Camping (450GSM) - Temp Range (5F–32F) Portable Waterproof Compression Sack- Camping Sleeping Bags for Big and Tall in Env Hoodie: Backpacking Hiking 4 Season,49.,"1,612",4.4 out of 5 stars,No
B08DQQ6N95,https://www.amazon.com/dp/B08DQQ6N95,Sleeping Bags for Adults Backpacking Lightweight Waterproof- Cold Weather Sleeping Bag for Girls Boys Mens for Warm Camping Hiking Outdoor Travel Hunting with Compression Bags,23.,"6,209",4.5 out of 5 stars,No
B0009PUSO4,https://www.amazon.com/dp/B0009PUSO4,"Coleman North Rim Cold-Weather Mummy Sleeping Bag, 0°F Sleeping Bag for Big & Tall Adults, No-Snag Zipper with Adjustable Hood for Warmth and Ventilation",79.,"10,621",4.6 out of 5 stars,Yes
B07MFTD2YS,https://www.amazon.com/dp/B07MFTD2YS,"oaskys Camping Sleeping Bag - 3 Season Warm & Cool Weather - Summer Spring Fall Lightweight Waterproof for Adults Kids - Camping Gear Equipment, Traveling, and Outdoors",23.,"20,623",4.5 out of 5 stars,Yes
B08DQQ6N95,https://www.amazon.com/dp/B08DQQ6N95,Sleeping Bags for Adults Backpacking Lightweight Waterproof- Cold Weather Sleeping Bag for Girls Boys Mens for Warm Camping Hiking Outdoor Travel Hunting with Compression Bags,23.,"6,209",4.5 out of 5 stars,No
B0851GVCBX,https://www.amazon.com/dp/B0851GVCBX,"tuphen- Sleeping Bags for Adults Kids Boys Girls Backpacking Hiking Camping Cotton Liner, Cold Warm Weather 4 Seasons Winter, Fall, Spring, Summer, Indoor Outdoor Use, Lightweight & Waterproof",23.,"7,945",4.5 out of 5 stars,No
B082R6KJJ7,https://www.amazon.com/dp/B082R6KJJ7,"Coolzon Lightweight Backpacking Sleeping Bag for Adults Boys and Girls, Cold Weather Kids Sleeping Bag for All Season Hiking & Camping",22.,"8,279",4.5 out of 5 stars,No
0385733887,https://www.amazon.com/dp/0385733887,N/A,8.,81,4.7 out of 5 stars,No
1643400932,https://www.amazon.com/dp/1643400932,N/A,7.,286,4.5 out of 5 stars,No
1957590289,https://www.amazon.com/dp/1957590289,N/A,11.,"1,035",4.6 out of 5 stars,No
1736486217,https://www.amazon.com/dp/1736486217,N/A,13.,73,5.0 out of 5 stars,No
1511558741,https://www.amazon.com/dp/1511558741,N/A,11.,7,4.6 out of 5 stars,No
0002116286,https://www.amazon.com/dp/0002116286,N/A,N/A,3,4.6 out of 5 stars,No
1643400568,https://www.amazon.com/dp/1643400568,N/A,8.,131,4.4 out of 5 stars,No
1982150815,https://www.amazon.com/dp/1982150815,N/A,7.,"19,140",4.3 out of 5 stars,No
1982197080,https://www.amazon.com/dp/1982197080,N/A,8.,"8,949",4.5 out of 5 stars,No
B096WL7S55,https://www.amazon.com/dp/B096WL7S55,N/A,6.,71,4.4 out of 5 stars,No
B094RVZF8F,https://www.amazon.com/dp/B094RVZF8F,N/A,13.,60,4.9 out of 5 stars,No
1648450911,https://www.amazon.com/dp/1648450911,N/A,12.,432,4.6 out of 5 stars,No
1607056674,https://www.amazon.com/dp/1607056674,N/A,29.,7,4.2 out of 5 stars,No
